País,asociados,Flujo comercial,Grupos de Productos,Indicador,2015,2016,2017,2018,2019,2020
China,Afganistán,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"361819,889","430653,261","541205,985","667589,88","599799,484","500680,466"
China,Albania,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"430190,806","506540,419","454033,529","539905,479","601093,182","571223,967"
China,Alemania,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"69154833,61","65214030,65","71134400,1","77489342,16","79789085,19","86807061,05"
China,Andorra,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1284,622","1279,466","1270,964","1866,569","2553,569","3400,568"
China,Angola,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3717145,883","1680398,624","2257453,225","2253137,107","2055727,417","1748092,204"
China,Antigua y Barbuda,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"53070,077","133431,186","44869,624","55360,23","71936,357","91316,077"
China,Arabia Saudita,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"21612927,98","18650906,5","18375008,21","17428036,04","23876505,59","28094807,84"
China,Argelia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"7583347,042","7647851,142","6784746,25","7926453,796","6941782,829","5596322,062"
China,Argentina,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"8805106,457","7200837,601","9067210,848","8418070,603","6884154,384","7083804,68"
China,Armenia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"112400,45","111083,094","143851,698","213183,6","223093,382","222790,257"
China,Aruba,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"48278,051","25247,1","24302,076","32369,729","38994,192","35784,056"
China,Australia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"40306508,77","37282496,55","41438227,66","47330059,33","48229553,59","53468167,17"
China,Austria,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2497728,917","2240082,602","2527128,524","2827536,774","3047771,143","3406365,736"
China,Azerbaiyán,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"439145,357","345883,254","386971,46","515927,9","616391,737","617867,33"
China,Bahamas,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1585371,87","359494,1","278492,711","480030,354","355470,072","277829,866"
China,Bahrein,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1011846,267","790491,394","902519,415","1135521,751","1484146,634","1120247,091"
China,Bangladesh,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"13894707,66","14300635,41",15169021,"17753058,74","17323286,47","15075630,65"
China,Barbados,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"65197,184","72307,642","107797,967","136730,845","156135,079","79095,659"
China,Belarús,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"748901,088","1090019,147","933361,512","1141588,557","1799069,2","2113223,541"
China,Bélgica,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"16208313,16","14731455,11","15738121,29","17055064,98","18234318,68","20751809,14"
China,Belice,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"78496,871","89967,453","87246,99","92665,989","116828,558","103860,251"
China,Benin,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2989072,543","2039435,616","1926508,591","2149947,724","2152518,547","988381,359"
China,Bermudas,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"364827,241","230173,553","132024,205","169297,717","36894,203","35588,655"
China,Bhután,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"8115,657","4828,959","6238,154","12833,463","10910,415","13561,213"
China,Bolivia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"568845,952","609869,756","729173,078","836168,829","854148,191","687775,718"
China,Bonaire,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"422,215","667,182","1117,439","635,526","10,073","4,09"
China,Bosnia y Herzegovina,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"59978,105","64026,82","78816,751","109717,605","115164,881","120101,901"
China,Botswana,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"224841,273","209573,218","232699,71","281603,044","301458,57","235431,928"
China,Brasil,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"27412225,43","21976152,77","28950538,24","33665139,19","35539063,91","34953227,53"
China,Brunei Darussalam,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1407408,747","510852,391","637592,774","1591947,673","649865,127","466218,267"
China,Bulgaria,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1043259,427","1055552,573","1169047,355","1440253,159","1554787,822","1547027,44"
China,Burkina Faso,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"123836,631","140997,482","183049,294","222995,515","261612,964","322521,458"
China,Burundi,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"40088,753","45047,488","45252,632","37323,909","66388,41","73966,173"
China,Cabo Verde,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"43300,195","48671,438","69239,87","78265,751","64166,991","77836,679"
China,Camboya,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3763390,571","3928684,744","4783198,403","6007522,816","7981530,879","8054487,482"
China,Camerún,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1833294,503","1557030,056","1388611,486","1694219,829","1670169,625","2022462,89"
China,Canadá,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"29422642,32","27312227,87","31375454,69","35153242,97","36931958,47","42094313,39"
China,Chad,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"123549,95","93572,312","115364,034","184585,137","279106,802","298320,679"
China,Chile,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"13290323,5","12802834,39","14409849,16","15873631,08","14711838,59","15336289,7"
China,Chipre,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"589668,76","461848,63","524306,881","738123,995","580809,891","893105,043"
China,Colombia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"7580792,713","6752372,928","7439749,642","8717649,793","9234149,969","9320163,033"
China,Comoras,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"45703,403","48374,932","67758,298","79195,763","73684,891","50536,987"
China,"Congo, Rep. del",Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1035422,06","740629,564","497835,733","445960,992","435095,402","596300,053"
China,"Congo, Rep. Dem. del",Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1408678,482","992466,991","969983,161","1773248,149","2076795,634","2013411,042"
China,"Corea, Rep. de",Exportación,  All Products,exportación Valor del comercio (en miles de US$),"101286384,2","93707103,46","102703776,6",108756144,"110974410,4","112476215,9"
China,"Corea, Rep. Dem. de",Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2942917,107","2841206,355","3245097,511","2217062,02","2573789,925","490967,988"
China,Costa Rica,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1330677,283","1494675,738","1495083,265","1662733,837","1521332,211","1535659,257"
China,Côte d'Ivoire,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1554436,952","1584526,951","1692544,965","1891789,145","2041569,324","2333548,18"
China,Croacia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"985561,959","1016752,933","1159640,718","1327161,765","1396821,033","1566720,929"
China,Cuba,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1886371,556","1783014,082","1357042,195","1075538,308","790926,142","483292,517"
China,Curacao,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"91284,925","72454,298","74013,418","69691,179","58958,25","50271,104"
China,Dinamarca,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"6151125,353","5403747,138","6511017,642","7291749,105","6749860,91","7464243,692"
China,Djibouti,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1980815,513","2148396,599","2175409,974","1863779,312","2206385,569","2310111,786"
China,Dominica,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"30755,535","33447,348","49128,139","34496,779","33749,008","21059,394"
China,Ecuador,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2891415,662","2257103,301","2963208,185","3717829,868","3628574,265","3252314,42"
China,"Egipto, Rep. Árabe de",Exportación,  All Products,exportación Valor del comercio (en miles de US$),"11958576,94","10436255,85","9485643,131","11987207,51","12200705,39","13627746,81"
China,El Salvador,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"726685,145","771998,166","772552,245","927224,392","1001251,496","938235,804"
China,Emiratos Árabes Unidos,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"37020164,37","30066955,63","28723965,34","29651248,09","33412894,76","32310092,21"
China,Eritrea,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"134303,501","69320,97","42947,305","42844,836","48542,506","70486,19"
China,Eslovenia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2091734,751","2269426,806","2886929,825","4424233,623","3411523,282","3452194,03"
China,España,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"21855810,76","21310945,57","22918279,28","24955165,38","26899372,44","27517998,27"
China,Estados Unidos,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"409979244,4","385677759,4","430328146,5","479278747,2","419322648,6","452492876,3"
China,Estonia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"953287,539","963644,014","1006352,315","1031507,305","922324,808","863880,707"
China,Eswatini,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"30567,448","42424,363","34227,955","36402,059","42483,941","39892,184"
China,Etiopía (excluida Eritrea),Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3440867,341","3214476,645","2664554,88","2530872,058","2323499,016","2233306,803"
China,Federación de Rusia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"34756877,25","37339600,74","42830599,82","47965272,79","49748486,51","50504392,05"
China,Fiji,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"326745,602","383776,419","365495,101","456669,99","350294,094","322177,709"
China,Filipinas,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"26670791,21","29836566,66","32065932,45","35036641,69","40763851,93","41880388,82"
China,Finlandia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3541291,045","2875367,693","2845701,253","3085764,482","3044486,384","2949767,71"
China,Francia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"27051526,5","24958617,48","27963501,96","31085267,74","33331864,15","37335184,95"
China,Gabón,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"665415,087","377186,726","446190,755","385857,934","377261,997","415439,119"
China,Gambia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"330097,246","315083,868","398652,57","426190,569","512480,767","535660,037"
China,Georgia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"768675,246","745243,603","912618,656","1095539,847","1401748,362","1275672,257"
China,Ghana,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"5308877,832","4666604,087","4824797,038","4813948,402","4903256,486","6756191,472"
China,Gibraltar,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"196911,1","7159,967","3969,239","2757,191","4451,103","2984,844"
China,Granada,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"9927,245","7325,415","10699,75","13145,871","14589,898","15407,757"
China,Grecia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3664980,363","4201429,389","4751381,411","6498320,34","7740115,331","7036561,548"
China,Groenlandia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"80,838","428,834","2493,065","3974,187","1007,837","1596,808"
China,Guatemala,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2052662,98","1854815,264","1959399,855","2332891,573","2399670,445","2472503,058"
China,Guinea,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"1277088,833","1144424,259","1239956,655","1353497,391","1717429,222","1911678,247"
China,Guinea Ecuatorial,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"261389,919","148253,831","166217,956","145146,401","113204,451","122120,216"
China,Guinea-Bissau,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"17482,677","21236,46","33724,346","29831,705","31938,678","51430,636"
China,Guyana,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"158948,083","178293,313","188638,049","222033,87","272914,331","265469,909"
China,Haití,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"434223,602","453907,808","532573,667","615900,51","560834,575","709270,877"
China,Honduras,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"853791,995","720486,183","844819,93","987730,881","940460,276","922864,011"
China,Hong Kong (China),Exportación,  All Products,exportación Valor del comercio (en miles de US$),"330462787,2","287251662,3","279210546,5","301701551,2",278825298,"271708494,7"
China,Hungría,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"5197452,275","5422687,552","6049345,107","6540213,642","6472855,061","7403703,573"
China,India,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"58228027,09","58397760,57","68042252,51","76675655,64","74825299,13","66719471,59"
China,Indonesia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"34341964,72","32117494,75","34757384,54","43191405,11",45648737,"40980976,64"
China,"Irán, Rep. Islámica del",Exportación,  All Products,exportación Valor del comercio (en miles de US$),"17770106,93","16417272,59","18584814,8","13939733,39","9589986,041","8491806,865"
China,Iraq,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"7909228,953","7547857,704","8330414,675","7903323,801","9461322,795","10922539,88"
China,Irlanda,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"2823161,216","2777719,907","2912629,195","3649884,548","3294170,794","3995892,367"
China,Isla Norfolk,Exportación,  All Products,exportación Valor del comercio (en miles de US$),,"2610,431","2230,313","1973,781","485,333","1967,507"
China,Islandia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"125021,992","134124,165","111826,411","255576,581","114872,033","100876,532"
China,Islas Caimán,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"60943,506","169063,006","256971,751","101160,758","38305,754","36581,567"
China,Islas Cook,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"14289,022","3190,209","7419,09","5186,613","42652,721","5485,041"
China,Islas Feroe,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"59156,56","1731,393","2069,693","2667,05","4150,653","1348,946"
China,Islas Marshall,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3403806,561","3950779,262","3096407,943","2165449,309","2383336,287","3284614,255"
China,Islas Salomón,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"80604,803","86515,494","92581,912","118241,185","98256,69","116601,727"
China,Islas Turcas y Caicos,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"744,662","888,356","2714,649","3006,764","3024,678","3310,827"
China,Islas Vírgenes Británicas,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"424177,002","37106,613","11844,073","36815,902","10361,648","8905,427"
China,Islas Wallis y Futuna,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"754,884","770,335","304,338","293,991","714,898","880,802"
China,Israel,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"8615948,86","8174292,923","8918466,72","9274415,805","9614963,788","11253576,12"
China,Italia,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"27834410,42","26360471,72","29199961,82","33171610,39","33519784,05","32914226,69"
China,Jamaica,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"625374,431","505959,244","516573,649","583319,44","670704,363","630460,133"
China,Japón,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"135616442,8","129268487,4","137258933,3","147048752,8","143244518,4","142596624,7"
China,Jordania,Exportación,  All Products,exportación Valor del comercio (en miles de US$),"3424402,679","2954400,451","2803608,942","2969485,486","3677916,011","3181485,595"
