Países,IDH
España,"0,901"
Alemania,"0,945"
Reino Unido,"0,929"
Francia,"0,901"
Italia,"0,893"
Portugal,"0,86"
Estados Unidos,"0,927"
Japón,"0,923"
China,"0,755"
Andorra,"0,872"
Emiratos Árabes Unidos,"0,909"
Afganistán,"0,483"
Antigua y Barbuda,"0,798"
Albania,"0,806"
Armenia,"0,771"
Angola,"0,595"
Argentina,"0,85"
Austria,"0,917"
Australia,"0,941"
Azerbaiyán,"0,757"
Bosnia y Herzegovina,"0,776"
Barbados,"0,797"
Bangladés,"0,635"
Bélgica,"0,933"
Burkina Faso,"0,449"
Bulgaria,"0,809"
Baréin,"0,879"
Burundi,"0,428"
Benin,"0,53"
Brunéi,"0,83"
Bolivia,"0,714"
Brasil,"0,764"
Bahamas,"0,827"
Bután,"0,658"
Botsuana,"0,716"
Bielorrusia,"0,818"
Belice,"0,706"
Canadá,"0,933"
República Democrática del Congo,"0,48"
República Centroafricana,"0,405"
República del Congo,"0,578"
Suiza,"0,959"
Costa de Marfil,"0,542"
Chile,"0,856"
Camerún,"0,577"
Colombia,"0,763"
Costa Rica,"0,811"
Cuba,"0,783"
Cabo Verde,"0,673"
Chipre,"0,892"
Chequia,"0,894"
Yibuti,"0,506"
Dinamarca,"0,942"
Dominica,"0,726"
República Dominicana,"0,764"
Argelia,"0,745"
Ecuador,"0,762"
Estonia,"0,891"
Egipto,"0,729"
Eritrea,"0,493"
Etiopía,"0,489"
Finlandia,"0,936"
Fiyi,"0,745"
Estados Federados de Micronesia,"0,633"
Gabón,"0,706"
Granada,"0,797"
Georgia,"0,804"
Ghana,"0,62"
Gambia,"0,495"
Guinea,"0,462"
Guinea Ecuatorial,"0,601"
Grecia,"0,886"
Guatemala,"0,64"
Guinea-Bisáu,"0,482"
Guyana,"0,701"
Hong Kong,"0,949"
Honduras,"0,617"
Croacia,"0,856"
Haití,"0,541"
Hungría,"0,849"
Indonesia,"0,71"
Irlanda,"0,937"
Israel,"0,919"
India,"0,645"
Irak,"0,692"
Irán,"0,787"
Islandia,"0,959"
Jamaica,"0,716"
Jordania,"0,723"
Kenia,"0,577"
Kirguistán,"0,698"
Camboya,"0,591"
Kiribati,"0,622"
Comoras,"0,557"
San Cristóbal y Nieves,"0,779"
Corea del Sur,"0,919"
Kuwait,"0,836"
Kazajistán,"0,814"
Laos,"0,607"
Líbano,"0,75"
Santa Lucía,"0,746"
Liechtenstein,"0,928"
Sri Lanka,"0,776"
Liberia,"0,483"
Lesoto,"0,522"
Lituania,"0,88"
Luxemburgo,"0,922"
Letonia,"0,866"
Libia,"0,722"
Marruecos,"0,676"
Moldavia,"0,768"
Montenegro,"0,834"
Madagascar,"0,507"
Islas Marshall,"0,639"
Macedonia del Norte,"0,779"
Malí,"0,43"
Myanmar,"0,59"
Mongolia,"0,743"
Mauritania,"0,556"
Malta,"0,91"
Mauricio,"0,811"
Maldivas,"0,75"
Malaui,"0,51"
México,"0,777"
Malasia,"0,807"
Mozambique,"0,451"
Namibia,"0,636"
Níger,"0,399"
Nigeria,"0,531"
Nicaragua,"0,662"
Países Bajos,"0,939"
Noruega,"0,962"
Nepal,"0,601"
Nueva Zelanda,"0,936"
Omán,"0,834"
Panamá,"0,814"
Perú,"0,776"
Papúa Nueva Guinea ,"0,554"
Filipinas,"0,71"
Pakistán,"0,545"
Polonia,"0,877"
Estado de Palestina,"0,723"
Palaos,"0,778"
Paraguay,"0,727"
Catar,"0,853"
Rumanía,"0,827"
Serbia,"0,808"
Rusia,"0,841"
Ruanda,"0,528"
Arabia Saudita,"0,865"
Islas Salomón,"0,566"
Seychelles,"0,8"
Sudán,"0,514"
Suecia,"0,942"
Singapur,"0,94"
Eslovenia,"0,917"
Eslovaquia,"0,859"
Sierra Leona,"0,47"
San Marino,"0,86"
Senegal,"0,512"
Surinam,"0,755"
Sudán del Sur,"0,395"
Santo Tomé y Príncipe,"0,617"
El Salvador,"0,68"
Siria,"0,58"
Eswatini,"0,607"
Chad,"0,398"
Togo,"0,528"
Tailandia,"0,795"
Tayikistán,"0,671"
Timor Oriental,"0,605"
Turkmenistán,"0,746"
Túnez,"0,743"
Tonga,"0,742"
Türkiye,"0,839"
Trinidad y Tobago,"0,815"
Tuvalu,"0,642"
Tanzania,"0,538"
Ucrania,"0,783"
Uganda,"0,522"
Uruguay,"0,819"
Uzbekistán,"0,72"
San Vicente y las Granadinas,"0,775"
Venezuela,"0,738"
Viet Nam,"0,697"
Vanuatu,"0,603"
Samoa,"0,716"
Yemen,"0,459"
Sudáfrica,"0,726"
Zambia,"0,572"
Zimbabue,"0,602"