País,asociados,Flujo comercial,Grupos de Productos,Indicador,2016,2017,2018,2019,2020
China,Afganistán,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,886250275",,"8,050610923","16,39240052","23,34662256"
China,Albania,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,319350572",0,"0,881337264","1,019095885","1,727953846"
China,Alemania,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"8,878240978","9,150269611","8,696587411","6,546432594","6,403155288"
China,Andorra,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"10,50728201",,"2,778546878","1,908324395","9,395977095"
China,Angola,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,0286252739",,"0,1074027398","0,08718073728","0,1404971578"
China,Antigua y Barbuda,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"7,531391629",,"6,689763068","1,396909143","4,740740815"
China,Arabia Saudita,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,872969568",,"1,740617143","1,6698264","1,332044046"
China,Argelia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,638744854","1,429047683","2,735485822","1,190239427","1,854393664"
China,Argentina,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,23344729",,"4,477220618","5,94897662","6,605901338"
China,Armenia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,5908656237","0,2726828375","0,7776756259","0,5032718311","0,3656140922"
China,Aruba,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,1345617548",,"3,276207861","2,730743767","6,646587147"
China,Australia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,977076731","2,621573566","2,019991139","1,909890085","1,533072403"
China,Austria,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,899797216",,"7,021274513","5,738670179","6,477717997"
China,Azerbaiyán,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,5895964337",,"0,4405076521","0,6744201398","0,4517313828"
China,Bahamas,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,436135935",,"6,486278807","6,426768689","6,488873815"
China,Bahrein,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,915916354",,"5,562519111","5,659770764","5,435737046"
China,Bangladesh,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"12,40969125",,"12,27897081","6,104511692","6,378290716"
China,Barbados,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,830619992",,"3,831355571","3,81623513","3,860803782"
China,Belarús,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,972134812","4,48083611","3,827881206","4,458146757","5,089600288"
China,Bélgica,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"7,286092885","7,014881476","7,133601137","5,731824492","4,710472475"
China,Belice,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,06290392",,"1,078530555","0,3089386934","2,553959426"
China,Benin,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,711940733",,"8,958357769","9,846633998","11,83382755"
China,Bermudas,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"10,24354787","11,67820148","5,489191353","8,639896234","9,692098298"
China,Bhután,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,372825187",,"2,604524228","5,262807281","6,761744969"
China,Bolivia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,370948815","0,29335196","0,8451249583","0,7281712437","2,973673376"
China,Bosnia y Herzegovina,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,739565507","2,198466044","5,573855954","3,808835907","4,292294116"
China,Botswana,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,217116252",,"3,314960814","3,04538336","3,030538806"
China,Brasil,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,585614798","2,254914746","2,01030689","1,859335442","2,712453575"
China,Brunei Darussalam,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,482861515","0,8563230613","0,7747472583","2,709495192","2,733140164"
China,Bulgaria,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,11656925","2,611551132","3,823619934","2,976397188","4,641986599"
China,Burkina Faso,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,939839137",,"13,47595583","5,292525088","7,682962937"
China,Burundi,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,521606975",,"3,045571101","4,301166185","6,688363056"
China,Cabo Verde,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"8,589646587",,"3,862214673","4,403164604","2,02365697"
China,Camboya,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"13,58016921",,"13,80597843","9,915245984","10,5296207"
China,Camerún,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,128184672",,"0,4852414701","0,5299527498","0,1890403392"
China,Canadá,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,613861746","5,570176604","4,558250553","3,546945207","4,638350016"
China,Chad,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,1021886949",,"0,1217602846","0,4714418823","0,05171624233"
China,Chile,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,398614039","2,124197894","2,144798523","2,132183563","2,180370512"
China,Chipre,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"9,088116716","8,300963404","9,292085335","3,34803747","6,284900972"
China,Colombia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,3963112824","0,6514161676","0,4300778171","0,4797751551","0,5650333793"
China,Comoras,Importación,  All Products,Promedio ponderado de aranceles NMF (%),18,,"15,76436142","18,22110951","17,99186354"
China,"Congo, Rep. del",Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,0226019322","0,1122384978","0,06565338045","0,03731318523","0,0627060254"
China,"Congo, Rep. Dem. del",Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,386357692",,"2,736286335","2,83063007","2,328958667"
China,"Corea, Rep. de",Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,780713361","4,676529455","3,742417241","3,036246262","2,825128075"
China,"Corea, Rep. Dem. de",Importación,  All Products,Promedio ponderado de aranceles NMF (%),"7,037649473",,"9,520868428","6,301910317","4,179039914"
China,Costa Rica,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,022347326",,"4,10912035","4,648821384","4,025224749"
China,Côte d'Ivoire,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"12,7657729",,"6,982886196","6,653473645","9,11327657"
China,Croacia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,076400039","3,785865727","5,086705226","4,046951152","3,123262888"
China,Cuba,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"22,58747177",,"19,5805478","12,48313956","13,24908182"
China,Curacao,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,19341323",,"2,738020373","1,501132939","6,864691773"
China,Dinamarca,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"8,136985182","8,580899693","7,650431816","6,180739762","6,675298974"
China,Djibouti,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"10,99268142",,"5,345856698","2,555222059","4,933469007"
China,Dominica,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,390072261",,"3,764895751","5,919234088","6,044328998"
China,Ecuador,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,813538539","2,677733675","2,286325548","2,71017061","3,286967708"
China,"Egipto, Rep. Árabe de",Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,632805753",,"2,41727737","1,903356701","3,513407132"
China,El Salvador,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,9509534144","28,94950304","12,6069019","16,07638356","14,52624818"
China,Emiratos Árabes Unidos,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,571922472",,"3,698040362","2,854746358","2,172848993"
China,Eritrea,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,0001173735595",,"0,00150334354","0,0001019127438","0,0006005818589"
China,Eslovenia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"11,11456653","11,78806597","9,803737466","7,341282974","6,221098446"
China,España,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"7,54796248","7,540583319","6,65013311","5,36939753","7,318484587"
China,Estados Unidos,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,297198802","6,278451832","5,898726761","4,394629639","4,807565074"
China,Estonia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,893474489","5,25167683","3,916786037","3,60154684","2,69838596"
China,Eswatini,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,095226755",,"0,6145131467","31,7437966","4,151284715"
China,Etiopía (excluida Eritrea),Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,836854174",,"6,447110862","6,169557006","5,960880911"
China,Federación de Rusia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,675826294","1,629363938","1,370846327","1,041406225","1,450272083"
China,Fiji,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"7,29770576","11,87471049","7,528762007","14,21058263","1,374787169"
China,Filipinas,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,839336212",,"2,381118738","1,999769368","1,695307451"
China,Finlandia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,456834103","4,179106428","5,256657186","4,16266932","4,22601205"
China,Francia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,478387864","6,149314437","6,26784951","4,678703558","5,418890611"
China,Gabón,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,01035849538",,"0,006220997155","0,007153539275","0,03334873143"
China,Gambia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,001381367323",,"0,02814746275","0,5456081203","0,5624882774"
China,Georgia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,889704367",,"7,010302116","7,760237367","5,178606257"
China,Ghana,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,3044556538",,"0,1542127177","0,1832535573","0,3537575166"
China,Gibraltar,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,36087603",,"5,582362527","8,018382378","9,281690141"
China,Granada,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"10,30403248",,"4,8304705","0,399678024","0,4752872302"
China,Grecia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,293233237","4,977680131","5,251031824","3,658971699","2,53664306"
China,Groenlandia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"8,486579674",,"8,202536292","7,318631644","7,484068124"
China,Guatemala,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,447336239",,"4,697588833","5,360423553","3,891684329"
China,Guinea,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,001847908466",,"0,04768293779","0,0004475753298","0,0103812238"
China,Guinea Ecuatorial,Importación,  All Products,Promedio ponderado de aranceles NMF (%),0,,"0,5049306504","0,2675409415","0,005174950524"
China,Guinea-Bissau,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,1099021215",,"0,0003381562033","0,01370443186","3,230161039"
China,Guyana,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,356412702",,"1,316439338","0,9349545374","0,2767906079"
China,Haití,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,478648808",,"4,478795199","4,346349168","9,30436538"
China,Honduras,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,48541242","10,86814722","5,426963985","11,64685472","3,154873316"
China,Hong Kong (China),Importación,  All Products,Promedio ponderado de aranceles NMF (%),"2,015528861","3,010827067","4,396519357","2,834376289","3,253575756"
China,Hungría,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"11,43188144","13,20719659","10,97762048","7,38166641","5,235879929"
China,India,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"5,956189553","4,886098676","5,030639404","4,439282562","4,388994319"
China,Indonesia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,086579306","6,389828864","6,093402163","4,797271019","4,886316209"
China,"Irán, Rep. Islámica del",Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,505404848",,"1,246487786","1,113417593","4,020228219"
China,Iraq,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,002645823308",,"0,001129622525","0,001144365293","0,02364778519"
China,Irlanda,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,784924666","5,339233874","4,613922696","3,752433617","2,899308942"
China,Isla Norfolk,Importación,  All Products,Promedio ponderado de aranceles NMF (%),,,"7,140468227","8,260595106","7,528822153"
China,Islandia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"9,338698611","9,008890624","8,911185056","7,01068864","7,101165381"
China,Islas Caimán,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"1,766711982",,"5,639189288","0,9273904281","2,060895734"
China,Islas Cook,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"10,59452567",,"9,985154348","6,974887516","7,004614263"
China,Islas Feroe,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"9,916537793",,"9,961764461","8,385880813","8,109027234"
China,Islas Marshall,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"11,83785057",,"11,89761258","7,017186723","6,949989987"
China,Islas Salomón,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"0,02639014999",,"0,03656058282","0,02483733784","0,01060834422"
China,Islas Turcas y Caicos,Importación,  All Products,Promedio ponderado de aranceles NMF (%),9,,"3,962056643","9,043478261","0,3501003178"
China,Islas Vírgenes Británicas,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"8,38566679",,"2,532121451","4,329834407","0,2606373673"
China,Islas Wallis y Futuna,Importación,  All Products,Promedio ponderado de aranceles NMF (%),0,,"1,350000024","1,725000024","1,148911991"
China,Israel,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"3,809336582","4,046705284","3,876777902","2,94365116","2,248486886"
China,Italia,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"8,846185948","9,816470471","9,630912122","5,953236473","5,922209748"
China,Jamaica,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"7,655171433",,"4,197545848","0,9335612801","2,157009135"
China,Japón,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"6,246921268","6,116292471","6,088294946","4,749201341","4,263426884"
China,Jordania,Importación,  All Products,Promedio ponderado de aranceles NMF (%),"4,847994518","6,795531097","4,625810058","4,468918991","4,455705295"
